_id,id,PID,client_name,name,start_date,end_date
6613cd3dc84216ece76b4790,660fce92fc13ae3636abc690,30,DabZ,Consulting,15-02-2023,19-04-2023
6613cd3dc84216ece76b4791,660fce92fc13ae3636abc691,39,JumpXS,Software_Developper,09-09-2023,25-11-2023
6613cd3dc84216ece76b4792,660fce92fc13ae3636abc692,6,Gabtune,Software_Developper,28-11-2023,20-02-2024
6613cd3dc84216ece76b4793,660fce92fc13ae3636abc693,25,Reallinks,Software_Developper,09-02-2023,16-03-2023
6613cd3dc84216ece76b4794,660fce92fc13ae3636abc694,70,Meezzy,Consulting,20-01-2023,17-03-2023
6613cd3dc84216ece76b4795,660fce92fc13ae3636abc695,36,Kamba,Software_Developper,27-01-2023,24-03-2023
6613cd3dc84216ece76b4796,660fce92fc13ae3636abc696,3,Photolist,Software_Developper,08-06-2023,10-08-2023
6613cd3dc84216ece76b4797,660fce92fc13ae3636abc697,69,Youspan,Software_Developper,09-02-2024,08-03-2024
6613cd3dc84216ece76b4798,660fce92fc13ae3636abc698,79,Tagcat,Software_Developper,07-11-2023,30-01-2024
6613cd3dc84216ece76b4799,660fce92fc13ae3636abc699,68,Skinder,Software_Developper,08-06-2023,24-08-2023
6613cd3dc84216ece76b479a,660fce92fc13ae3636abc69a,43,Feedfire,Software_Developper,25-01-2024,14-03-2024
6613cd3dc84216ece76b479b,660fce92fc13ae3636abc69b,2,Voonder,Software_Developper,21-01-2024,10-03-2024
6613cd3dc84216ece76b479c,660fce92fc13ae3636abc69c,47,Jaxbean,Software_Developper,04-05-2023,06-07-2023
6613cd3dc84216ece76b479d,660fce92fc13ae3636abc69d,78,Mynte,Software_Developper,09-12-2023,27-01-2024
6613cd3dc84216ece76b479e,660fce92fc13ae3636abc69e,100,Kare,Software_Developper,03-04-2023,12-06-2023
6613cd3dc84216ece76b479f,660fce92fc13ae3636abc69f,11,Zooxo,Consulting,20-05-2023,22-07-2023
6613cd3dc84216ece76b47a0,660fce92fc13ae3636abc6a0,91,Roodel,Consulting,21-06-2023,19-07-2023
6613cd3dc84216ece76b47a1,660fce92fc13ae3636abc6a1,100,Devbug,Software_Developper,29-05-2023,10-07-2023
6613cd3dc84216ece76b47a2,660fce92fc13ae3636abc6a2,23,Plambee,Consulting,05-12-2023,02-01-2024
6613cd3dc84216ece76b47a3,660fce92fc13ae3636abc6a3,12,LiveZ,Software_Developper,08-08-2023,03-10-2023
6613cd3dc84216ece76b47a4,660fce92fc13ae3636abc6a4,3,Layo,Software_Developper,21-03-2023,11-04-2023
6613cd3dc84216ece76b47a5,660fce92fc13ae3636abc6a5,52,Kaymbo,Software_Developper,04-03-2024,06-05-2024
6613cd3dc84216ece76b47a6,660fce92fc13ae3636abc6a6,70,Jaloo,Software_Developper,06-07-2023,17-08-2023
6613cd3dc84216ece76b47a7,660fce92fc13ae3636abc6a7,2,Realmix,Consulting,23-11-2023,14-12-2023
6613cd3dc84216ece76b47a8,660fce92fc13ae3636abc6a8,64,Dynabox,Software_Developper,23-10-2023,08-01-2024
6613cd3dc84216ece76b47a9,660fce92fc13ae3636abc6a9,51,Kwinu,Software_Developper,14-01-2023,28-01-2023
6613cd3dc84216ece76b47aa,660fce92fc13ae3636abc6aa,43,Ooba,Software_Developper,30-12-2023,20-01-2024
6613cd3dc84216ece76b47ab,660fce92fc13ae3636abc6ab,65,Eamia,Software_Developper,07-03-2023,30-05-2023
6613cd3dc84216ece76b47ac,660fce92fc13ae3636abc6ac,32,Layo,Software_Developper,04-09-2023,09-10-2023
6613cd3dc84216ece76b47ad,660fce92fc13ae3636abc6ad,99,Trilia,Software_Developper,21-06-2023,23-08-2023
6613cd3dc84216ece76b47ae,660fce92fc13ae3636abc6ae,84,Yata,Software_Developper,26-12-2023,12-03-2024
6613cd3dc84216ece76b47af,660fce92fc13ae3636abc6af,61,Mymm,Software_Developper,25-03-2023,22-04-2023
6613cd3dc84216ece76b47b0,660fce92fc13ae3636abc6b0,83,Bluezoom,Software_Developper,29-11-2023,17-01-2024
6613cd3dc84216ece76b47b1,660fce92fc13ae3636abc6b1,8,Wikibox,Software_Developper,04-10-2023,15-11-2023
6613cd3dc84216ece76b47b2,660fce92fc13ae3636abc6b2,99,Yakitri,Software_Developper,22-07-2023,30-09-2023
6613cd3dc84216ece76b47b3,660fce92fc13ae3636abc6b3,29,Blogspan,Software_Developper,02-05-2023,18-07-2023
6613cd3dc84216ece76b47b4,660fce92fc13ae3636abc6b4,63,Zoomdog,Software_Developper,01-01-2023,15-01-2023
6613cd3dc84216ece76b47b5,660fce92fc13ae3636abc6b5,32,Photolist,Consulting,04-01-2024,21-03-2024
6613cd3dc84216ece76b47b6,660fce92fc13ae3636abc6b6,63,Tazzy,Software_Developper,27-10-2023,01-12-2023
6613cd3dc84216ece76b47b7,660fce92fc13ae3636abc6b7,64,Flipbug,Consulting,30-05-2023,08-08-2023
6613cd3dc84216ece76b47b8,660fce92fc13ae3636abc6b8,84,Jamia,Software_Developper,12-07-2023,09-08-2023
6613cd3dc84216ece76b47b9,660fce92fc13ae3636abc6b9,64,Edgewire,Software_Developper,20-01-2023,14-04-2023
6613cd3dc84216ece76b47ba,660fce92fc13ae3636abc6ba,84,Oyoba,Software_Developper,08-12-2023,16-02-2024
6613cd3dc84216ece76b47bb,660fce92fc13ae3636abc6bb,45,Edgepulse,Software_Developper,11-06-2023,27-08-2023
6613cd3dc84216ece76b47bc,660fce92fc13ae3636abc6bc,61,Skimia,Software_Developper,03-03-2024,19-05-2024
6613cd3dc84216ece76b47bd,660fce92fc13ae3636abc6bd,78,Flipopia,Software_Developper,27-01-2024,16-03-2024
6613cd3dc84216ece76b47be,660fce92fc13ae3636abc6be,11,LiveZ,Software_Developper,11-01-2024,07-03-2024
6613cd3dc84216ece76b47bf,660fce92fc13ae3636abc6bf,35,Kazu,Software_Developper,15-10-2023,05-11-2023
6613cd3dc84216ece76b47c0,660fce92fc13ae3636abc6c0,99,Twitterbridge,Consulting,22-03-2024,24-05-2024
6613cd3dc84216ece76b47c1,660fce92fc13ae3636abc6c1,80,Realcube,Software_Developper,07-09-2023,30-11-2023
6613cd3dc84216ece76b47c2,660fce92fc13ae3636abc6c2,78,Yacero,Consulting,05-04-2023,26-04-2023
6613cd3dc84216ece76b47c3,660fce92fc13ae3636abc6c3,57,Skalith,Software_Developper,27-04-2023,18-05-2023
6613cd3dc84216ece76b47c4,660fce92fc13ae3636abc6c4,45,Kazu,Software_Developper,22-09-2023,06-10-2023
6613cd3dc84216ece76b47c5,660fce92fc13ae3636abc6c5,75,Dabvine,Software_Developper,14-12-2023,07-03-2024
6613cd3dc84216ece76b47c6,660fce92fc13ae3636abc6c6,10,Omba,Software_Developper,28-02-2024,08-05-2024
6613cd3dc84216ece76b47c7,660fce92fc13ae3636abc6c7,54,Yombu,Consulting,10-01-2023,07-03-2023
6613cd3dc84216ece76b47c8,660fce92fc13ae3636abc6c8,54,Eayo,Software_Developper,04-10-2023,01-11-2023
6613cd3dc84216ece76b47c9,660fce92fc13ae3636abc6c9,38,Browsebug,Software_Developper,19-11-2023,07-01-2024
6613cd3dc84216ece76b47ca,660fce92fc13ae3636abc6ca,36,Meevee,Software_Developper,15-04-2023,29-04-2023
6613cd3dc84216ece76b47cb,660fce92fc13ae3636abc6cb,78,Ntags,Consulting,04-01-2024,21-03-2024
6613cd3dc84216ece76b47cc,660fce92fc13ae3636abc6cc,74,Feedmix,Software_Developper,02-10-2023,25-12-2023
6613cd3dc84216ece76b47cd,660fce92fc13ae3636abc6cd,77,Centizu,Software_Developper,27-04-2023,13-07-2023
6613cd3dc84216ece76b47ce,660fce92fc13ae3636abc6ce,82,Rooxo,Software_Developper,22-04-2023,13-05-2023
6613cd3dc84216ece76b47cf,660fce92fc13ae3636abc6cf,98,Twitterwire,Software_Developper,24-11-2023,26-01-2024
6613cd3dc84216ece76b47d0,660fce92fc13ae3636abc6d0,39,Quimba,Software_Developper,25-08-2023,13-10-2023
6613cd3dc84216ece76b47d1,660fce92fc13ae3636abc6d1,8,Twitterworks,Consulting,26-03-2024,30-04-2024
6613cd3dc84216ece76b47d2,660fce92fc13ae3636abc6d2,9,Photobean,Consulting,03-05-2023,26-07-2023
6613cd3dc84216ece76b47d3,660fce92fc13ae3636abc6d3,100,Jayo,Software_Developper,26-07-2023,30-08-2023
6613cd3dc84216ece76b47d4,660fce92fc13ae3636abc6d4,17,Skibox,Software_Developper,24-11-2023,19-01-2024
6613cd3dc84216ece76b47d5,660fce92fc13ae3636abc6d5,22,Snaptags,Software_Developper,15-07-2023,19-08-2023
6613cd3dc84216ece76b47d6,660fce92fc13ae3636abc6d6,32,Skibox,Software_Developper,12-09-2023,28-11-2023
6613cd3dc84216ece76b47d7,660fce92fc13ae3636abc6d7,58,Brainbox,Software_Developper,08-02-2023,05-04-2023
6613cd3dc84216ece76b47d8,660fce92fc13ae3636abc6d8,88,Roomm,Software_Developper,15-09-2023,17-11-2023
6613cd3dc84216ece76b47d9,660fce92fc13ae3636abc6d9,69,Kwilith,Software_Developper,09-03-2024,23-03-2024
6613cd3dc84216ece76b47da,660fce92fc13ae3636abc6da,68,Latz,Software_Developper,15-11-2023,24-01-2024
6613cd3dc84216ece76b47db,660fce92fc13ae3636abc6db,18,Oyoyo,Consulting,23-01-2023,10-04-2023
6613cd3dc84216ece76b47dc,660fce92fc13ae3636abc6dc,47,Dablist,Consulting,22-03-2023,10-05-2023
6613cd3dc84216ece76b47dd,660fce92fc13ae3636abc6dd,18,Skyndu,Software_Developper,19-03-2023,09-04-2023
6613cd3dc84216ece76b47de,660fce92fc13ae3636abc6de,88,Geba,Software_Developper,25-12-2023,05-02-2024
6613cd3dc84216ece76b47df,660fce92fc13ae3636abc6df,18,Blogpad,Software_Developper,25-01-2023,08-03-2023
6613cd3dc84216ece76b47e0,660fce92fc13ae3636abc6e0,46,Skaboo,Software_Developper,03-01-2023,31-01-2023
6613cd3dc84216ece76b47e1,660fce92fc13ae3636abc6e1,1,Skimia,Software_Developper,10-01-2024,06-03-2024
6613cd3dc84216ece76b47e2,660fce92fc13ae3636abc6e2,74,Skinder,Software_Developper,16-11-2023,04-01-2024
6613cd3dc84216ece76b47e3,660fce92fc13ae3636abc6e3,72,Oyoba,Software_Developper,22-12-2023,23-02-2024
6613cd3dc84216ece76b47e4,660fce92fc13ae3636abc6e4,37,Yakijo,Software_Developper,06-08-2023,24-09-2023
6613cd3dc84216ece76b47e5,660fce92fc13ae3636abc6e5,75,Pixoboo,Software_Developper,12-01-2023,02-03-2023
6613cd3dc84216ece76b47e6,660fce92fc13ae3636abc6e6,59,Blognation,Software_Developper,16-02-2023,30-03-2023
6613cd3dc84216ece76b47e7,660fce92fc13ae3636abc6e7,54,Twimm,Software_Developper,19-04-2023,03-05-2023
6613cd3dc84216ece76b47e8,660fce92fc13ae3636abc6e8,8,Jamia,Software_Developper,16-03-2024,06-04-2024
6613cd3dc84216ece76b47e9,660fce92fc13ae3636abc6e9,88,Einti,Software_Developper,14-03-2024,06-06-2024
6613cd3dc84216ece76b47ea,660fce92fc13ae3636abc6ea,53,Rhybox,Consulting,18-04-2023,27-06-2023
6613cd3dc84216ece76b47eb,660fce92fc13ae3636abc6eb,3,Youbridge,Software_Developper,03-02-2024,17-02-2024
6613cd3dc84216ece76b47ec,660fce92fc13ae3636abc6ec,10,Innojam,Consulting,04-02-2023,08-04-2023
6613cd3dc84216ece76b47ed,660fce92fc13ae3636abc6ed,73,Voolith,Software_Developper,11-06-2023,27-08-2023
6613cd3dc84216ece76b47ee,660fce92fc13ae3636abc6ee,33,Omba,Consulting,02-01-2024,23-01-2024
6613cd3dc84216ece76b47ef,660fce92fc13ae3636abc6ef,75,Bluejam,Consulting,25-12-2023,19-02-2024
6613cd3dc84216ece76b47f0,660fce92fc13ae3636abc6f0,53,Quimm,Software_Developper,30-09-2023,23-12-2023
6613cd3dc84216ece76b47f1,660fce92fc13ae3636abc6f1,84,Quire,Consulting,07-07-2023,04-08-2023
6613cd3dc84216ece76b47f2,660fce92fc13ae3636abc6f2,49,Buzzshare,Software_Developper,18-05-2023,08-06-2023
6613cd3dc84216ece76b47f3,660fce92fc13ae3636abc6f3,85,Thoughtbeat,Software_Developper,24-03-2023,12-05-2023
6613cd3dc84216ece76b47f4,660fce92fc13ae3636abc6f4,29,Livefish,Software_Developper,02-04-2023,25-06-2023
6613cd3dc84216ece76b47f5,660fce92fc13ae3636abc6f5,26,Yodo,Software_Developper,24-01-2024,28-02-2024
6613cd3dc84216ece76b47f6,660fce92fc13ae3636abc6f6,59,Cogilith,Software_Developper,15-01-2023,09-04-2023
6613cd3dc84216ece76b47f7,660fce92fc13ae3636abc6f7,46,Kare,Software_Developper,24-04-2023,12-06-2023
6613cd3dc84216ece76b47f8,660fce92fc13ae3636abc6f8,64,Shuffletag,Software_Developper,27-06-2023,08-08-2023
6613cd3dc84216ece76b47f9,660fce92fc13ae3636abc6f9,26,Realpoint,Software_Developper,24-02-2024,04-05-2024
6613cd3dc84216ece76b47fa,660fce92fc13ae3636abc6fa,33,Realblab,Consulting,17-09-2023,19-11-2023
6613cd3dc84216ece76b47fb,660fce92fc13ae3636abc6fb,47,Ntag,Software_Developper,16-03-2023,04-05-2023
6613cd3dc84216ece76b47fc,660fce92fc13ae3636abc6fc,32,Voomm,Software_Developper,03-01-2024,24-01-2024
6613cd3dc84216ece76b47fd,660fce92fc13ae3636abc6fd,74,Eadel,Software_Developper,13-02-2023,20-03-2023
6613cd3dc84216ece76b47fe,660fce92fc13ae3636abc6fe,62,Yozio,Software_Developper,04-01-2023,25-01-2023
6613cd3dc84216ece76b47ff,660fce92fc13ae3636abc6ff,30,Feedfire,Software_Developper,24-06-2023,09-09-2023
6613cd3dc84216ece76b4800,660fce92fc13ae3636abc700,55,Shufflester,Software_Developper,19-03-2024,14-05-2024
6613cd3dc84216ece76b4801,660fce92fc13ae3636abc701,34,Vitz,Consulting,18-02-2024,14-04-2024
6613cd3dc84216ece76b4802,660fce92fc13ae3636abc702,61,Zoomdog,Software_Developper,23-01-2024,06-02-2024
6613cd3dc84216ece76b4803,660fce92fc13ae3636abc703,62,Yodel,Software_Developper,23-10-2023,11-12-2023
6613cd3dc84216ece76b4804,660fce92fc13ae3636abc704,66,Centimia,Software_Developper,05-02-2023,19-02-2023
6613cd3dc84216ece76b4805,660fce92fc13ae3636abc705,19,Realpoint,Software_Developper,11-03-2024,06-05-2024
6613cd3dc84216ece76b4806,660fce92fc13ae3636abc706,28,Zoomlounge,Software_Developper,06-01-2023,10-02-2023
6613cd3dc84216ece76b4807,660fce92fc13ae3636abc707,16,Meezzy,Software_Developper,18-08-2023,10-11-2023
6613cd3dc84216ece76b4808,660fce92fc13ae3636abc708,3,Brightdog,Software_Developper,19-01-2024,22-03-2024
6613cd3dc84216ece76b4809,660fce92fc13ae3636abc709,5,Fatz,Software_Developper,23-09-2023,04-11-2023
6613cd3dc84216ece76b480a,660fce92fc13ae3636abc70a,99,Voonder,Consulting,16-02-2024,08-03-2024
6613cd3dc84216ece76b480b,660fce92fc13ae3636abc70b,51,Eare,Software_Developper,04-05-2023,18-05-2023
6613cd3dc84216ece76b480c,660fce92fc13ae3636abc70c,28,Dabjam,Software_Developper,15-11-2023,10-01-2024
6613cd3dc84216ece76b480d,660fce92fc13ae3636abc70d,14,Skalith,Software_Developper,08-01-2024,29-01-2024
6613cd3dc84216ece76b480e,660fce92fc13ae3636abc70e,27,Babbleset,Software_Developper,07-07-2023,15-09-2023
6613cd3dc84216ece76b480f,660fce92fc13ae3636abc70f,86,Myworks,Consulting,13-04-2023,15-06-2023
6613cd3dc84216ece76b4810,660fce92fc13ae3636abc710,33,Riffpath,Software_Developper,05-10-2023,02-11-2023
6613cd3dc84216ece76b4811,660fce92fc13ae3636abc711,79,Twinder,Consulting,23-05-2023,15-08-2023
6613cd3dc84216ece76b4812,660fce92fc13ae3636abc712,62,Vidoo,Software_Developper,14-10-2023,09-12-2023
6613cd3dc84216ece76b4813,660fce92fc13ae3636abc713,40,Pixope,Software_Developper,24-02-2023,21-04-2023
6613cd3dc84216ece76b4814,660fce92fc13ae3636abc714,69,Fadeo,Software_Developper,06-12-2023,03-01-2024
6613cd3dc84216ece76b4815,660fce92fc13ae3636abc715,46,Edgeclub,Software_Developper,03-08-2023,12-10-2023
6613cd3dc84216ece76b4816,660fce92fc13ae3636abc716,61,Abata,Software_Developper,21-07-2023,22-09-2023
6613cd3dc84216ece76b4817,660fce92fc13ae3636abc717,18,Kwimbee,Software_Developper,24-02-2024,06-04-2024
6613cd3dc84216ece76b4818,660fce92fc13ae3636abc718,61,Jaxspan,Software_Developper,02-06-2023,14-07-2023
6613cd3dc84216ece76b4819,660fce92fc13ae3636abc719,4,Roomm,Software_Developper,25-08-2023,15-09-2023
6613cd3dc84216ece76b481a,660fce92fc13ae3636abc71a,85,Kwinu,Software_Developper,06-06-2023,29-08-2023
6613cd3dc84216ece76b481b,660fce92fc13ae3636abc71b,10,Mymm,Software_Developper,08-03-2023,29-03-2023
6613cd3dc84216ece76b481c,660fce92fc13ae3636abc71c,23,Realmix,Software_Developper,26-02-2024,13-05-2024
6613cd3dc84216ece76b481d,660fce92fc13ae3636abc71d,83,Jaxbean,Software_Developper,28-02-2024,17-04-2024
6613cd3dc84216ece76b481e,660fce92fc13ae3636abc71e,14,Rhynoodle,Software_Developper,18-10-2023,20-12-2023
6613cd3dc84216ece76b481f,660fce92fc13ae3636abc71f,22,Livepath,Consulting,16-08-2023,25-10-2023
6613cd3dc84216ece76b4820,660fce92fc13ae3636abc720,11,Bluezoom,Software_Developper,13-03-2024,01-05-2024
6613cd3dc84216ece76b4821,660fce92fc13ae3636abc721,57,Janyx,Software_Developper,19-07-2023,09-08-2023
6613cd3dc84216ece76b4822,660fce92fc13ae3636abc722,74,Zoomcast,Software_Developper,10-12-2023,31-12-2023
6613cd3dc84216ece76b4823,660fce92fc13ae3636abc723,1,Photojam,Software_Developper,01-05-2023,17-07-2023
6613cd3dc84216ece76b4824,660fce92fc13ae3636abc724,98,Demivee,Consulting,26-04-2023,24-05-2023
6613cd3dc84216ece76b4825,660fce92fc13ae3636abc725,46,Pixonyx,Software_Developper,23-05-2023,04-07-2023
6613cd3dc84216ece76b4826,660fce92fc13ae3636abc726,85,Innojam,Consulting,02-02-2023,30-03-2023
6613cd3dc84216ece76b4827,660fce92fc13ae3636abc727,12,Skipfire,Software_Developper,11-05-2023,15-06-2023
6613cd3dc84216ece76b4828,660fce92fc13ae3636abc728,96,Mynte,Software_Developper,25-05-2023,17-08-2023
6613cd3dc84216ece76b4829,660fce92fc13ae3636abc729,90,Fiveclub,Software_Developper,01-02-2024,15-02-2024
6613cd3dc84216ece76b482a,660fce92fc13ae3636abc72a,18,Eimbee,Software_Developper,25-04-2023,20-06-2023
6613cd3dc84216ece76b482b,660fce92fc13ae3636abc72b,16,Agimba,Software_Developper,20-03-2023,10-04-2023
6613cd3dc84216ece76b482c,660fce92fc13ae3636abc72c,87,Fivechat,Software_Developper,15-09-2023,03-11-2023
6613cd3dc84216ece76b482d,660fce92fc13ae3636abc72d,10,Devcast,Software_Developper,22-01-2023,05-03-2023
6613cd3dc84216ece76b482e,660fce92fc13ae3636abc72e,42,Tagopia,Software_Developper,25-08-2023,10-11-2023
6613cd3dc84216ece76b482f,660fce92fc13ae3636abc72f,10,Voomm,Software_Developper,05-06-2023,24-07-2023
6613cd3dc84216ece76b4830,660fce92fc13ae3636abc730,43,Tanoodle,Software_Developper,30-11-2023,14-12-2023
6613cd3dc84216ece76b4831,660fce92fc13ae3636abc731,92,Trudoo,Software_Developper,04-01-2023,25-01-2023
6613cd3dc84216ece76b4832,660fce92fc13ae3636abc732,92,Dabvine,Software_Developper,19-01-2024,05-04-2024
6613cd3dc84216ece76b4833,660fce92fc13ae3636abc733,4,Trudeo,Consulting,27-12-2023,14-02-2024
6613cd3dc84216ece76b4834,660fce92fc13ae3636abc734,43,Skiptube,Consulting,25-06-2023,23-07-2023
6613cd3dc84216ece76b4835,660fce92fc13ae3636abc735,3,Twinder,Software_Developper,30-12-2023,23-03-2024
6613cd3dc84216ece76b4836,660fce92fc13ae3636abc736,23,Zoomlounge,Software_Developper,22-08-2023,24-10-2023
6613cd3dc84216ece76b4837,660fce92fc13ae3636abc737,32,Thoughtstorm,Software_Developper,12-11-2023,17-12-2023
6613cd3dc84216ece76b4838,660fce92fc13ae3636abc738,64,Zoombox,Software_Developper,27-12-2023,06-03-2024
6613cd3dc84216ece76b4839,660fce92fc13ae3636abc739,24,Twimm,Software_Developper,15-10-2023,10-12-2023
6613cd3dc84216ece76b483a,660fce92fc13ae3636abc73a,100,Fiveclub,Software_Developper,15-02-2023,29-03-2023
6613cd3dc84216ece76b483b,660fce92fc13ae3636abc73b,75,Edgeify,Software_Developper,08-07-2023,05-08-2023
6613cd3dc84216ece76b483c,660fce92fc13ae3636abc73c,52,Eire,Software_Developper,06-02-2024,05-03-2024
6613cd3dc84216ece76b483d,660fce92fc13ae3636abc73d,97,Youspan,Software_Developper,16-09-2023,25-11-2023
6613cd3dc84216ece76b483e,660fce92fc13ae3636abc73e,18,Jazzy,Consulting,04-02-2023,04-03-2023
6613cd3dc84216ece76b483f,660fce92fc13ae3636abc73f,82,Voolith,Software_Developper,24-02-2024,11-05-2024
6613cd3dc84216ece76b4840,660fce92fc13ae3636abc740,26,Oba,Software_Developper,28-01-2024,17-03-2024
6613cd3dc84216ece76b4841,660fce92fc13ae3636abc741,2,Gigabox,Software_Developper,21-02-2024,10-04-2024
6613cd3dc84216ece76b4842,660fce92fc13ae3636abc742,64,Centidel,Software_Developper,03-10-2023,19-12-2023
6613cd3dc84216ece76b4843,660fce92fc13ae3636abc743,65,Mudo,Software_Developper,28-02-2023,04-04-2023
6613cd3dc84216ece76b4844,660fce92fc13ae3636abc744,64,Yotz,Software_Developper,22-02-2023,10-05-2023
6613cd3dc84216ece76b4845,660fce92fc13ae3636abc745,94,Mycat,Software_Developper,19-04-2023,05-07-2023
6613cd3dc84216ece76b4846,660fce92fc13ae3636abc746,48,Thoughtworks,Software_Developper,03-12-2023,04-02-2024
6613cd3dc84216ece76b4847,660fce92fc13ae3636abc747,42,Buzzdog,Software_Developper,07-05-2023,04-06-2023
6613cd3dc84216ece76b4848,660fce92fc13ae3636abc748,97,Wordware,Software_Developper,07-01-2024,10-03-2024
6613cd3dc84216ece76b4849,660fce92fc13ae3636abc749,42,Shuffledrive,Software_Developper,11-09-2023,02-10-2023
6613cd3dc84216ece76b484a,660fce92fc13ae3636abc74a,70,Thoughtstorm,Consulting,25-08-2023,15-09-2023
6613cd3dc84216ece76b484b,660fce92fc13ae3636abc74b,81,Agivu,Software_Developper,14-04-2023,02-06-2023
6613cd3dc84216ece76b484c,660fce92fc13ae3636abc74c,70,Youfeed,Software_Developper,17-01-2024,31-01-2024
6613cd3dc84216ece76b484d,660fce92fc13ae3636abc74d,78,Nlounge,Consulting,11-07-2023,19-09-2023
6613cd3dc84216ece76b484e,660fce92fc13ae3636abc74e,18,Jaxbean,Consulting,02-04-2023,14-05-2023
6613cd3dc84216ece76b484f,660fce92fc13ae3636abc74f,98,Omba,Consulting,16-10-2023,13-11-2023
6613cd3dc84216ece76b4850,660fce92fc13ae3636abc750,42,Rhyloo,Consulting,02-11-2023,18-01-2024
6613cd3dc84216ece76b4851,660fce92fc13ae3636abc751,38,Vinder,Software_Developper,31-05-2023,14-06-2023
6613cd3dc84216ece76b4852,660fce92fc13ae3636abc752,1,Browsecat,Consulting,03-06-2023,01-07-2023
6613cd3dc84216ece76b4853,660fce92fc13ae3636abc753,59,Jaxworks,Software_Developper,09-09-2023,21-10-2023
6613cd3dc84216ece76b4854,660fce92fc13ae3636abc754,73,Jaxbean,Software_Developper,09-10-2023,04-12-2023
6613cd3dc84216ece76b4855,660fce92fc13ae3636abc755,73,Voolia,Software_Developper,13-03-2023,01-05-2023
6613cd3dc84216ece76b4856,660fce92fc13ae3636abc756,24,Zoomcast,Software_Developper,04-07-2023,18-07-2023
6613cd3dc84216ece76b4857,660fce92fc13ae3636abc757,89,Edgepulse,Software_Developper,03-08-2023,31-08-2023
6613cd3dc84216ece76b4858,660fce92fc13ae3636abc758,43,Skajo,Software_Developper,20-10-2023,01-12-2023
6613cd3dc84216ece76b4859,660fce92fc13ae3636abc759,60,Oyoloo,Software_Developper,15-03-2024,12-04-2024
6613cd3dc84216ece76b485a,660fce92fc13ae3636abc75a,81,Wikizz,Software_Developper,07-01-2023,25-03-2023
6613cd3dc84216ece76b485b,660fce92fc13ae3636abc75b,36,Skajo,Software_Developper,12-12-2023,09-01-2024
6613cd3dc84216ece76b485c,660fce92fc13ae3636abc75c,69,Eamia,Software_Developper,31-07-2023,25-09-2023
6613cd3dc84216ece76b485d,660fce92fc13ae3636abc75d,53,Yotz,Software_Developper,12-01-2024,01-03-2024
6613cd3dc84216ece76b485e,660fce92fc13ae3636abc75e,19,Tagfeed,Software_Developper,03-12-2023,07-01-2024
6613cd3dc84216ece76b485f,660fce92fc13ae3636abc75f,31,Trudeo,Software_Developper,03-01-2023,07-03-2023
6613cd3dc84216ece76b4860,660fce92fc13ae3636abc760,25,Roomm,Software_Developper,14-03-2024,28-03-2024
6613cd3dc84216ece76b4861,660fce92fc13ae3636abc761,95,Abatz,Software_Developper,19-03-2023,21-05-2023
6613cd3dc84216ece76b4862,660fce92fc13ae3636abc762,37,Zooxo,Software_Developper,06-02-2023,24-04-2023
6613cd3dc84216ece76b4863,660fce92fc13ae3636abc763,30,Brainlounge,Software_Developper,31-03-2023,28-04-2023
6613cd3dc84216ece76b4864,660fce92fc13ae3636abc764,2,Feedbug,Software_Developper,21-07-2023,04-08-2023
6613cd3dc84216ece76b4865,660fce92fc13ae3636abc765,51,Bluejam,Software_Developper,28-07-2023,06-10-2023
6613cd3dc84216ece76b4866,660fce92fc13ae3636abc766,41,Vinder,Software_Developper,27-10-2023,01-12-2023
6613cd3dc84216ece76b4867,660fce92fc13ae3636abc767,96,Voonix,Software_Developper,03-12-2023,04-02-2024
6613cd3dc84216ece76b4868,660fce92fc13ae3636abc768,51,Wikivu,Consulting,30-12-2023,20-01-2024
